TargetCustomerID,LookalikeCustomerID,SimilarityScore
C0001,C0197,0.7636651843988254
C0001,C0026,0.7198990584151872
C0001,C0129,0.7125452305282279
C0002,C0133,0.8376005528125943
C0002,C0173,0.781150333517936
C0002,C0022,0.7099652014545255
C0003,C0181,0.7470404515804503
C0003,C0085,0.7280215532506329
C0003,C0164,0.7204904657492021
C0004,C0118,0.7781672317598949
C0004,C0008,0.753616641264756
C0004,C0075,0.7457569059910494
C0005,C0128,0.7403986892146373
C0005,C0096,0.7114944306141313
C0005,C0007,0.6823333333616065
C0006,C0187,0.8054078570359171
C0006,C0191,0.6821307884637667
C0006,C0139,0.6691512820422014
C0007,C0181,0.6937870966301076
C0007,C0045,0.693144014271282
C0007,C0005,0.6823333333616065
C0008,C0057,0.7995920516402982
C0008,C0143,0.7738032492814838
C0008,C0004,0.753616641264756
C0009,C0062,0.7312947170905659
C0009,C0093,0.6738958147188976
C0009,C0156,0.6619344292809446
C0010,C0092,0.708864755181632
C0010,C0145,0.6753316905029715
C0010,C0040,0.659339201210879
C0011,C0094,0.6692251817891429
C0011,C0087,0.63960335201002
C0011,C0084,0.6368851076522036
C0012,C0136,0.8424808363141152
C0012,C0076,0.8203501427169126
C0012,C0148,0.7624257191568988
C0013,C0102,0.773768936990494
C0013,C0040,0.7341005439379386
C0013,C0105,0.7285854697135539
C0014,C0128,0.814856018121465
C0014,C0086,0.6363252069327212
C0014,C0012,0.6223214813411432
C0015,C0185,0.7158690808192092
C0015,C0047,0.6421058690718524
C0015,C0065,0.6200170338472623
C0016,C0184,0.8041770428253642
C0016,C0192,0.6946199156503635
C0016,C0102,0.6848093045586156
C0017,C0164,0.750173594901656
C0017,C0041,0.7053313200824329
C0017,C0037,0.6696023252421197
C0018,C0047,0.7771177504296537
C0018,C0038,0.7480449963575736
C0018,C0068,0.7290713963073514
C0019,C0070,0.8319443179995253
C0019,C0191,0.7603430820641535
C0019,C0171,0.7459625058009841
C0020,C0050,0.8176632922925405
C0020,C0026,0.6773431199983723
C0020,C0068,0.6010810754350294
